Step: 3416, Loss: 1.611708, Acc: 0.203125
Step: 3424, Loss: 1.609775, Acc: 0.156250
Step: 3432, Loss: 1.608526, Acc: 0.226562
Step: 3440, Loss: 1.611825, Acc: 0.171875
Step: 3448, Loss: 1.609916, Acc: 0.132812
Step: 3456, Loss: 1.610797, Acc: 0.164062
Step: 3464, Loss: 1.609949, Acc: 0.210938
Step: 3472, Loss: 1.610543, Acc: 0.195312
Step: 3480, Loss: 1.612808, Acc: 0.164062
Step: 3488, Loss: 1.609532, Acc: 0.179688
Step: 3496, Loss: 1.611126, Acc: 0.195312
Step: 3504, Loss: 1.609481, Acc: 0.210938
Step: 3512, Loss: 1.610993, Acc: 0.210938
Step: 3520, Loss: 1.610889, Acc: 0.164062
Step: 3528, Loss: 1.610445, Acc: 0.125000
Step: 3536, Loss: 1.607502, Acc: 0.203125
Step: 3544, Loss: 1.613033, Acc: 0.234375
Step: 3552, Loss: 1.611374, Acc: 0.156250
Step: 3560, Loss: 1.612433, Acc: 0.203125
Step: 3568, Loss: 1.611845, Acc: 0.171875
Step: 3576, Loss: 1.610233, Acc: 0.187500
Step: 3584, Loss: 1.609512, Acc: 0.210938
Step: 3592, Loss: 1.608712, Acc: 0.203125
Step: 3600, Loss: 1.608902, Acc: 0.218750
Step: 3608, Loss: 1.609033, Acc: 0.187500
Step: 3616, Loss: 1.607864, Acc: 0.250000
Step: 3624, Loss: 1.608548, Acc: 0.218750
Step: 3632, Loss: 1.604297, Acc: 0.265625
Step: 3640, Loss: 1.609697, Acc: 0.148438
Step: 3648, Loss: 1.611336, Acc: 0.164062
Step: 3656, Loss: 1.608791, Acc: 0.179688
Step: 3664, Loss: 1.609875, Acc: 0.218750
Step: 3672, Loss: 1.605608, Acc: 0.218750
Step: 3680, Loss: 1.610980, Acc: 0.171875
Step: 3688, Loss: 1.613630, Acc: 0.164062
Step: 3696, Loss: 1.607677, Acc: 0.218750
Step: 3704, Loss: 1.612271, Acc: 0.187500
Step: 3712, Loss: 1.609290, Acc: 0.210938
Step: 3720, Loss: 1.608285, Acc: 0.210938
Step: 3728, Loss: 1.607782, Acc: 0.234375
Step: 3736, Loss: 1.609535, Acc: 0.187500
Step: 3744, Loss: 1.609798, Acc: 0.195312
Step: 3752, Loss: 1.608904, Acc: 0.226562
Step: 3760, Loss: 1.611630, Acc: 0.148438
Step: 3768, Loss: 1.610964, Acc: 0.179688
Step: 3776, Loss: 1.610783, Acc: 0.226562
Step: 3784, Loss: 1.608843, Acc: 0.210938
Step: 3792, Loss: 1.609277, Acc: 0.195312
Step: 3800, Loss: 1.609801, Acc: 0.203125
Step: 3808, Loss: 1.608301, Acc: 0.242188
Step: 3816, Loss: 1.609970, Acc: 0.203125
Step: 3824, Loss: 1.610254, Acc: 0.195312
Step: 3832, Loss: 1.610174, Acc: 0.250000
